"object_id","text","text_type","label","ai_model","validation_status"
"sosmed_461","Dari dulu ,ga punya duit sok mau bikin super holding....mereka ga mikir tahun ini kita harus bayar hutang jatuh tempo sekitar 800T, udah gitu BUMN pada busuk semua trus mereka mau gabungin yang busuk-busuk itu untuk hilirisasi....ngerti ga sih mereka itu","social_media_comment","0","human","human"
"sosmed_462","100 Hari Semangat Membangun Negeri di Kabinet Merah Putih","social_media_comment","0","human","human"
"sosmed_463","Plis ayo orang pinter jangan ikut2an program pemerintahan, biar mereka kehabisan ide","social_media_comment","0","human","human"
"sosmed_464","Akibat negara otodidak dan gak ada aparat yg kerja","social_media_comment","0","human","human"
"sosmed_465","Pasti dan sudah tepat sasaran! 1 hari pertama stlh 100 hr kerja Prabowo, dia langsung mempertaruhkan hidupnya demi maenin rantai pasok gas demi menyenangkan Berhalanya,karena anaknya hny dpt nilai 3 dr 10! Dilarang disurvei kinerja anaknya! Sasarannya tepat ditujukan ke Presiden!","social_media_comment","0","human","human"
"sosmed_466","Setuju... Secepatnya Sahkan RUU Perampasan Aset","social_media_comment","0","human","human"
"sosmed_467","Dulu era yg di salahin PDIP Skrg era harusnya lebih mudah utk sahkan RUU PA Tdk perlu terbitkan PERPPU Jika serius berantas korupsi,gerakin dong KIM+ sbg penguasa parlemen Ini para gedibal yg merasa menang pemilu pd takut apa nyuarain RUU PA Cocot😀","social_media_comment","0","human","human"
"sosmed_468","1. Pelaporan LHKPN dan pembuktian harta terbalik bagi pegawai pemerintahan dan BUMN. Buat UU penyitaan aset apabila hartanya tidak bisa dibuktikan 2. Pemerataan pendidikan 3. Pengembangan wilayah berdassrkan potensi masing2 wilayah","social_media_comment","0","human","human"
"sosmed_469","Tenang janji anak mantan presiden pas kampanye akan dibuka 19juta lapangan kerja .","social_media_comment","0","human","human"
"sosmed_470","damn ini mah masalah global, sayangnya pemerintahan kita belum berupaya secara maksimal buat mencegah dan memperbaiki permasalahan ini","social_media_comment","0","human","human"
"sosmed_471","Sudah lewat 100 hari, Presiden Prabowo konsisten sesuai pidato perdananya","social_media_comment","0","human","human"
"sosmed_472","Rakyat sudah luntur kepercayaannya trhdp Pemerintahan Prabowo Gibran","social_media_comment","0","human","human"
"sosmed_473","Memang di indonseia kagak ada otak kalau demo. Yg udah kumisan ngakunya mahasiswa. Yang bau tanah juga ngakunya mahasiswa. Malu sama sama tetangga. Klu mau demo. Demo lah para DPRI kalian yang tidak mau menyutujui RUU perampasan aset bagi tindak pidana korupsi itu..","social_media_comment","0","human","human"
"sosmed_474","Om, tapi maren2 w makan bakso diluar dengerin emak2 ngerumpi bilang mereka puas ama pemerintahan prabowo soalnya di masa dia koruptor besar pada ditangkep Grgr kasus akhir2 ini yg pertamina ama timah ratusan triliun itu, yg sebetulnya nutupin kasus korupsi triliunan yg beneran","social_media_comment","0","human","human"
"sosmed_475","6 bulan pemerintahan Prabowo Reshuffle besar-besaran Menpan RB,Mendes 😁","social_media_comment","0","human","human"
"sosmed_476","100 HARI KABINET MERAH PUTIH 100 hari pertama Kabinet Merah Putih telah berjalan. Sejumlah kebijakan strategis demi mewujudkan Asta Cita telah ditetapkan.","social_media_comment","0","human","human"
"sosmed_477","coba kasih masukan serta nasihat yang benar dan bijak untuk solusi nya buat presiden perihal kebijakan Presiden","social_media_comment","0","human","human"
"sosmed_478","Nih Pak Presiden Kali ini gapapa dah satu janji kampanye Bapak ora jadi. Beneran pisan ini mah ..","social_media_comment","0","human","human"
"sosmed_479","Lah yg anda cari org seperti apa Pak org bodo yg suka men jilat dan gk ada visi sama sekali utk negara ini ya? Omon omon sana sini janji janji sana sini makan GAJI BUTA itu namanya","social_media_comment","0","human","human"
"sosmed_480","MenkoPolkam, Budi Gunawan merilis hasil pengungkapan penyelundupan barang ilegal dalam rangka capaian 100 hari kerja Kabinet Merah Putih. Reporter: Khusnul Hasana Video Editor: Athif Aiman","social_media_comment","0","human","human"
"sosmed_481","tapi sebagai presiden Prabowo berhak menolak atau menunda mengesahkan Undang-undang yang disodori DPR sampai kedua belah pihak setuju, masalahnya kan di situ?","social_media_comment","0","human","human"
"sosmed_482","Presiden omon omon ? Sesekali ke bawah pak, tiap meter ada tukang parkir, rakyat ""dipaksa"" Ngasih makan mereka karena menganggur bapak Presiden tau betapa duit rakyat buat mereka makan tiap hari?? Di Jerman, Jepang ada tukang parkir model begini pak?? 11/100 dah","social_media_comment","0","human","human"
"sosmed_483","Peresmian 17 stadion standar FIFA oleh Presiden Prabowo didukung penuh oleh Telkom Indonesia dengan internet cepat.Olahraga dandigitalisasi bersatu untuk Indonesia!","social_media_comment","0","human","human"
"sosmed_484","Bebas khawatir banjir dengan solusi rumah aman dari Prabowo","social_media_comment","0","human","human"
"sosmed_485","pak huru hara di negara kita udah sampe media luar loh, malu banget, baru 100 hari kerja tapi gelombang protes dimana2 pak yukk pak mari berbenah plis jangan kaya presiden sebelumnya","social_media_comment","0","human","human"
"sosmed_486","rilmin. kita punya kesempatan bagus buat milih presiden yg punya visi misi dan program terbaik, tapi yg menang malah pengacak konstitusi. KAN TOLOL 02 VOTERS!!!!!!!!!!! gara2 lu pada satu negara yg sengsara","social_media_comment","0","human","human"
"sosmed_487","Lah emg dari sekian orang yg nyalon jadi presiden, gub, bupati, anggota dpr/d. Yg janji kampanye cuma dia doang? Coba lu pikir 01 janji BBM gratis, apa ga tekor tu buat ngimpor BBM terus klo beneran jadi presiden 🤣🤣🤣","social_media_comment","0","human","human"
"sosmed_488","Kenapa bisa undur diri?","social_media_comment","0","human","human"
"sosmed_489","jika hukum di Indonesia adil tanpa pandang bulu, berapa persen peluang Prabowo dipenjara atas pelanggaran HAM 98","social_media_comment","0","human","human"
"sosmed_490","ga sepatutnya pemimpin negara yg katanya 'demokrasi' bertutur kata begini tanpa evaluasi dari pemerintahan yg dia pimpin.. narasi demo bayaran itu bikin masyarakat terpecah belah dan dia tau itu, so he's gonna meredam massa dgn skema adu domba","social_media_comment","0","human","human"
"sosmed_491","ada dari mana? kan ketika ditanya wartawan : bagaimana pendanannya ? ""itu nanti........""","social_media_comment","0","human","human"
"sosmed_492","Ekonomi Kokoh semakin nyata dengan diskusi antara Presiden Prabowo dan Ray Dalio yang melibatkan pengusaha","social_media_comment","0","human","human"
"sosmed_493","Kinerja Menteri ATR/BPN, Nusron Wahid Paling Joss di 100 Hari Kabinet Merah Putih Prabowo","social_media_comment","0","human","human"
"sosmed_494","pertumbuhan ekonomi yang didorong oleh industri. Perdagangan karbon berasal dari komitmen dunia dalam menangani pemanasan global. Melalui perdagangan karbon, pemerintah juga dapat memantau jumlah emisi karbon yang dihasilkan di negaranya dengan lebih terorganisasi. Sebab-","social_media_comment","0","human","human"
"sosmed_495","Baru diberi ruang kecil saja sudah luar biasa bagi bagi jabatannya. Apalagi diberi kekuasaan besar habis negara ini dibagikan ke gerombolannya. Apa ini memang cara pemerintahan membagika kue kepada pendukungnya","social_media_comment","0","human","human"
"sosmed_496","Pemerintahan dengan tagline tumbuh 8% apakah yang jadi lokomotif pertumbuhan : 1. Makan Bergizii Gratis 2. Danantara 3. Proyek Strategis Nasional 4. Program 3 juta rumah 5. Hilirisasi 6. IKN 7. Pembangunan Infrastruktur 8. UMKM 9. None of the above","social_media_comment","0","human","human"
"sosmed_497","Halo berdasarkan tweet saya, posisi apa di dalam pemerintahan Indonesia yang paling cocok bagi saya?","social_media_comment","0","human","human"
"sosmed_498","Prabowo hadirkan stimulus ekonomi yang bisa memacu laju usaha mikro saat Ramadan menuju Idul Fitri","social_media_comment","0","human","human"
"sosmed_499","Gebrakan Prabowo untuk bikin ekonomi kuat: mitra dagang baru, SDA diolah, konsumsi lokal diperkuat","social_media_comment","0","human","human"
"sosmed_500","I think ini juga hikmah yang w dptin dri berada di bawah kepemimpinan prabowo-gibran, I mean hidup udh sulit, jgn tambah sulit dgn persoalan anak laki orang. Mari semakin cerdas memilih apa yang perlu dipusingkan di samping mengkritisi rezim.","social_media_comment","0","human","human"
"sosmed_501","Strategi kuat oleh Prabowo: perkuat mitra dagang, dapatkan manfaat hilirisasi SDA, tingkatkan konsumsi lokal","social_media_comment","0","human","human"
"sosmed_502","Publik kini menantikan kerja pemerintahan Prabowo selepas fase 100 hari pertamanya berakhir. Simak ulasan selengkapnya di kanal YouTube Nalar Institute episode 161: Setelah bulan madu usai, ke mana Prabowo membawa negeri ini?","social_media_comment","0","human","human"
"sosmed_503","Sama halnya dengan Narasi “Rakyat puas atas 100 hari kerja Presiden”… tinggal ditanya aja… “Rakyat yg mana?” Eyaaak 😎","social_media_comment","0","human","human"
"sosmed_504","[Menelusuri AI] Informasi penting dari AI : 1. Ada dana Soros diinvestasikan ke media 2. Tempo terdepan dalam mengopinikan perlawanan ke rezim 3. Opini yg dimasyifkan akan ditargetkan menguncang politik &amp; ekonomi negara dibawah rezim Prabowo 4..","social_media_comment","0","human","human"
"sosmed_505","Emang susah penuhi semua harapan rakyat, tapi Prabowo lebih milih penuhi harapan rakyat dari golongan elit, sedangkan kaum menengah semakin terpuruk, makanya nilai 6 masih terlalu bagus buat kepemimpinan Prabowo","social_media_comment","0","human","human"
"sosmed_506","Hahaha Anies jdi presiden meriang 9cacing,janji kampanye nya lunas sewaktu jd gubernur,baru jadi gubernur aja berani gagalkn reklamasi.rugi ratusan triliun bandar aguan. Ga perlu bintang berderet di pundak, ga perlu bnyak lencana di dada.cincay laa sama Anies... 😅😅","social_media_comment","0","human","human"
"sosmed_507","Halo Genap 100 hari kerja Menteri ATR/Kepala BPN, Nusron Wahid bersama Wakil Menteri ATR/Wakil Kepala BPN, Ossy Dermawan setelah dilantik dalam Kabinet Merah Putih oleh Presiden Prabowo Subianto.","social_media_comment","0","human","human"
"sosmed_508","Prabowo hadir dengan solusi konkret relokasi hunian dari banjir melalui Program 3 Juta Rumah","social_media_comment","0","human","human"
"sosmed_509","Dmn letak pro rakyat kebijakan Bank Emas dan Danantara??","social_media_comment","0","human","human"
"sosmed_510","Ekonomi Prabowo diperbarui, guys! Lebih banyak mitra, SDA yang bersahabat, dan konsumsi yang berdampak buat melawan tarif AS","social_media_comment","0","human","human"
"sosmed_511","Disini? Katanya Wapresnya liburan sekeluarga ke singapore saat effisiensi bahkan rakyatnya kesulitan ekonomi , aman, pak ?","social_media_comment","0","human","human"
"sosmed_512","Selain dilatarbelakangi kebencian, beberapa kebijakan pemerintah terutama yang berhubungan dengan efisiensi birokrasi atau pengurangan anggaran di berbagai instansi, berpotensi mempengaruhi posisi Tempo dalam jalinan kerjasama dengan instansi pemerintahan.","social_media_comment","0","human","human"
"sosmed_513","Dengan tiga langkah strategis: memperluas mitra dagang, hilirisasi SDM, dan memacu konsumsi domestik, Presiden Prabowo siap menghadang tarif impor AS","social_media_comment","0","human","human"
"sosmed_514","Hasil timbal bakik kunjungan ke china utk makan siang ada bantuan dr negara mabaoun yg gratis.","social_media_comment","0","human","human"
"sosmed_515","Pak Presiden mohon jangan lagi lakukan dikotomi pasar saham dan bidang ekonomi lain. Misal dgn mengatakan “harga saham boleh naik-turun yang penting pangan aman”. Semua itu satu kesatuan. Pakar ekonomi sdh mengingatkan ancaman krisis bila tdk hati2.","social_media_comment","0","human","human"
"sosmed_516","Mari Bersama Kita Saksikan Pencapaian 100 Hari Kabinet Merah Putih","social_media_comment","0","human","human"
"sosmed_517","Prabowo ngapain si ngurusin beginian? Urusin dong tugas sbg presiden yg baru 100 hari tapi udah chaos dimana2. Ih elah kesel bgt","social_media_comment","0","human","human"
"sosmed_518","Kritik Danantara tidak seindah janji kampanye Lihat video 明里!","social_media_comment","0","human","human"
"sosmed_519","Agar tidak menjadi kecemburuan sosial maka saya Presiden RI memerintahkan kepada seluruh kepala daerah untuk membebaskan tunggakan pajak bagi warganya seperti kebijakan gubernur jabar bapak Kalimat di atas tergolong a.perintah b.halu C.mimpi d.b c","social_media_comment","0","human","human"
"sosmed_520","Menurut Do'i Ini sudah Merupakan Pemerasa Dan Dari Pada Bikin ribut Seantero Jagat Raya .. Apa Gk Lebih Baik Penegak Hukum Ambil Alih Kasus Ini Sumber :","social_media_comment","0","human","human"
"sosmed_521","spt biasa alur pemerintahan prabowo klo ketahuan blunder bin dongo. *konteks tertera dilink di bawah ini:","social_media_comment","0","human","human"
"sosmed_522","Potensi tanah dan batu yang mengandung logam di Indonesia ini sangatlah banyak. Di antaranya adalah logam mulia (emas). Dan saat ini baik masyarakat lokal bahkan WNA sdh puluhan tahun mengambil logam tsb dg berbagai metode yg mereka kuasai. Yth","social_media_comment","0","human","human"
"sosmed_523","Prabowo hadir dengan solusi relokasi dari banjir melalui Program 3 Juta Rumah yang tepat","social_media_comment","0","human","human"
"sosmed_524","Pengalihan isu, padahal di pemerintahan sekarang banyak yang lebih bobrok kenapa ga angkat isu sekarang dr pada bahas satu orang saja, apa takut sama yg punya power dan berduit","social_media_comment","0","human","human"
"sosmed_525","Pak itu menteri HAM udah 100 hari ngga ada kerjanya, bicara aja ngawur, selesaikan saja pak, hitung² perampingan kabinet bapak yg sangat padat karya itu.","social_media_comment","0","human","human"
"sosmed_526","sekecewa nya gue sm pemerintahan indonesia, lebih kecewa lg sm lagu truman ternyata liriknya '쉿 (shh)' bukan 'shit' 😞💔","social_media_comment","0","human","human"
"sosmed_527","Saya menyampaikan belasungkawa atas tragedi penyakit tuli yang menderita seluruh kabinet dan presiden Indonesia","social_media_comment","0","human","human"
"sosmed_528","Presiden Prabowo buka jalan buat kita punya rumah impian","social_media_comment","0","human","human"
"sosmed_529","100 hari pertama Kabinet Merah Putih telah berjalan. Sejumlah kebijakan strategis demi mewujudkan Asta Cita telah ditetapkan.","social_media_comment","0","human","human"
"sosmed_530","Songongnya mirip presiden Indonesia sebetulnya, tetapi Trump punya nuklir yang bikin dunia keder","social_media_comment","0","human","human"
"sosmed_531","Syafrie Syafrudin.. Tolong dulu kau jelaskan supya saya rakyat ini tak jd gagal paham sbb sepemahaman kami yg walau sederhana bhw presiden adlh satu dgn pemerintah yg berarti adlh bagian dari pemerintah Kau bicara yg jelas dulu Syafrie agar kita gak bingung","social_media_comment","0","human","human"
"sosmed_532","penilaian Jokowi atas 100 hari kinerja Presiden Prabowo, gak perlu angka karena kinerja Presiden Prabowo sangad baik 🫰","social_media_comment","0","human","human"
"sosmed_533","100 Hari Kabinet Merah Putih Selengkapnya di","social_media_comment","0","human","human"
"sosmed_534","gua heran sama pemerintah yg nyelesaiin masalah selalu solusi jangka pendek dan gk dr akarnya, genosida palestina, bknnya usaha berhentiin genosidanya malah evakuasi org gaza ke indo, org² susah makan bknnya perbaiki ekonomi keluarganya dan turunin harga pangan malah makan gratis","social_media_comment","0","human","human"
"sosmed_535","Prabowo hadir dengan solusi bagi wilayah terdampak banjir melalui Program 3 Juta Rumah","social_media_comment","0","human","human"
